id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	B|B	B|DC	B|Ery	B|Gran	B|HSPC	B|Mono	B|NK	B|T	DC|B	DC|DC	DC|Ery	DC|Gran	DC|HSPC	DC|Mono	DC|NK	DC|T	Ery|B	Ery|DC	Ery|Ery	Ery|Gran	Ery|HSPC	Ery|Mono	Ery|NK	Ery|T	Gran|B	Gran|DC	Gran|Ery	Gran|Gran	Gran|HSPC	Gran|Mono	Gran|NK	Gran|T	HSPC|B	HSPC|DC	HSPC|Ery	HSPC|Gran	HSPC|HSPC	HSPC|Mono	HSPC|NK	HSPC|T	Mono|B	Mono|DC	Mono|Ery	Mono|Gran	Mono|HSPC	Mono|Mono	Mono|NK	Mono|T	NK|B	NK|DC	NK|Ery	NK|Gran	NK|HSPC	NK|Mono	NK|NK	NK|T	T|B	T|DC	T|Ery	T|Gran	T|HSPC	T|Mono	T|NK	T|T
CPI-SS0085E97CC	PLAUR_PLGRKT	simple:Q03405	simple:Q9HBL7	PLAUR	PLGRKT	False	False	False	user_curated	False	0.04	0.0	0.056	0.069	0.089	0.037	0.043	0.055	0.065	0.0	0.082	0.094	0.114	0.063	0.068	0.08	0.036	0.0	0.052	0.065	0.084	0.033	0.039	0.051	0.263	0.0	0.28	0.292	0.312	0.261	0.266	0.279	0.072	0.0	0.088	0.101	0.121	0.069	0.075	0.087	0.441	0.0	0.457	0.47	0.489	0.438	0.444	0.456	0.036	0.0	0.053	0.065	0.085	0.033	0.039	0.051	0.041	0.0	0.058	0.07	0.09	0.038	0.044	0.056
CPI-SS0E2C8EBE2	MMP2_PECAM1	simple:P08253	simple:P16284	MMP2	PECAM1	False	False	False	user_curated	False	0.01	0.096	0.014	0.13	0.05	0.21	0.03	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.118	0.036	0.152	0.072	0.232	0.051	0.032	0.009	0.095	0.013	0.129	0.049	0.209	0.029	0.01	0.011	0.097	0.015	0.132	0.051	0.211	0.031	0.012	0.009	0.096	0.014	0.13	0.049	0.209	0.029	0.01
CPI-SS000104C64	ITGA2B_TNXB	simple:P08514	simple:P22105	ITGA2B	TNXB	False	False	False	user_curated	False	0.0	0.0	0.035	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.067	0.0	0.0	0.0	0.0	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048	0.0	0.0	0.0	0.0	0.017	0.0	0.0	0.033	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.038	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.033	0.0	0.0	0.0	0.0	0.002
CPI-SS0FA9B82BA	ITGB3_TNXB	simple:P05106	simple:P22105	ITGB3	TNXB	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS06EE34C05	ITGB1_TNXB	simple:P05556	simple:P22105	ITGB1	TNXB	False	False	False	user_curated	False	0.0	0.0	0.075	0.0	0.0	0.0	0.0	0.044	0.0	0.0	0.067	0.0	0.0	0.0	0.0	0.036	0.0	0.0	0.278	0.0	0.0	0.0	0.0	0.247	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.138	0.0	0.0	0.159	0.0	0.0	0.0	0.0	0.128	0.0	0.0	0.317	0.0	0.0	0.0	0.0	0.286	0.0	0.0	0.175	0.0	0.0	0.0	0.0	0.144	0.0	0.0	0.213	0.0	0.0	0.0	0.0	0.182
CPI-SS05AC5E0B1	ITGAV_TNXB	simple:P06756	simple:P22105	ITGAV	TNXB	False	False	False	user_curated	False	0.0	0.0	0.033	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.073	0.0	0.0	0.0	0.0	0.042	0.0	0.0	0.036	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.048	0.0	0.0	0.0	0.0	0.017	0.0	0.0	0.052	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.039	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.052	0.0	0.0	0.0	0.0	0.021	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.009
CPI-SS06E3A69DB	SDC1_TNXB	simple:P18827	simple:P22105	SDC1	TNXB	False	False	False	user_curated	False	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0418F6DB9	ITGA2B_ICAM4	simple:P08514	simple:Q14773	ITGA2B	ICAM4	False	False	False	user_curated	False	0.006	0.0	0.036	0.0	0.01	0.022	0.006	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.0	0.068	0.0	0.042	0.054	0.038	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.0	0.049	0.0	0.023	0.035	0.019	0.018	0.003	0.0	0.033	0.0	0.008	0.02	0.004	0.003	0.009	0.0	0.039	0.0	0.014	0.026	0.01	0.009	0.004	0.0	0.034	0.0	0.008	0.02	0.004	0.003
CPI-SS04925EC74	ITGB3_ICAM4	simple:P05106	simple:Q14773	ITGB3	ICAM4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.045	0.0	0.02	0.032	0.016	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.034	0.0	0.008	0.02	0.004	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0B5DE428E	ITGB2_ICAM4	simple:P05107	simple:Q14773	ITGB2	ICAM4	False	False	False	user_curated	False	0.044	0.0	0.074	0.0	0.048	0.06	0.044	0.043	0.222	0.0	0.252	0.0	0.226	0.238	0.222	0.221	0.022	0.0	0.052	0.0	0.026	0.038	0.022	0.021	0.454	0.0	0.484	0.0	0.458	0.471	0.455	0.454	0.114	0.0	0.144	0.0	0.118	0.13	0.114	0.113	0.444	0.0	0.474	0.0	0.448	0.461	0.445	0.443	0.333	0.0	0.363	0.0	0.337	0.349	0.333	0.332	0.128	0.0	0.158	0.0	0.132	0.144	0.128	0.127
CPI-SS0A6429389	ITGAL_ICAM4	simple:P20701	simple:Q14773	ITGAL	ICAM4	False	False	False	user_curated	False	0.016	0.0	0.046	0.0	0.021	0.033	0.017	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.04	0.0	0.014	0.026	0.01	0.009	0.174	0.0	0.204	0.0	0.179	0.191	0.175	0.174	0.035	0.0	0.065	0.0	0.039	0.051	0.035	0.034	0.138	0.0	0.168	0.0	0.142	0.155	0.139	0.138	0.172	0.0	0.202	0.0	0.176	0.188	0.172	0.171	0.071	0.0	0.101	0.0	0.076	0.088	0.072	0.071
CPI-SS0D666400C	ITGB1_ICAM4	simple:P05556	simple:Q14773	ITGB1	ICAM4	False	False	False	user_curated	False	0.046	0.0	0.076	0.0	0.05	0.062	0.046	0.045	0.038	0.0	0.068	0.0	0.042	0.055	0.039	0.037	0.249	0.0	0.279	0.0	0.253	0.265	0.249	0.248	0.14	0.0	0.17	0.0	0.145	0.157	0.141	0.14	0.13	0.0	0.16	0.0	0.134	0.147	0.131	0.129	0.288	0.0	0.318	0.0	0.292	0.305	0.289	0.287	0.146	0.0	0.176	0.0	0.15	0.162	0.146	0.145	0.184	0.0	0.214	0.0	0.188	0.2	0.184	0.183
CPI-SS0E07E9679	ITGAV_ICAM4	simple:P06756	simple:Q14773	ITGAV	ICAM4	False	False	False	user_curated	False	0.004	0.0	0.034	0.0	0.008	0.02	0.004	0.003	0.044	0.0	0.074	0.0	0.048	0.06	0.044	0.043	0.007	0.0	0.037	0.0	0.011	0.023	0.007	0.006	0.019	0.0	0.049	0.0	0.023	0.036	0.02	0.019	0.022	0.0	0.052	0.0	0.027	0.039	0.023	0.022	0.009	0.0	0.039	0.0	0.014	0.026	0.01	0.009	0.023	0.0	0.053	0.0	0.027	0.039	0.023	0.022	0.011	0.0	0.041	0.0	0.015	0.027	0.011	0.01
CPI-SS078C5DE13	ITGAM_ICAM4	simple:P11215	simple:Q14773	ITGAM	ICAM4	False	False	False	user_curated	False	0.011	0.0	0.041	0.0	0.015	0.027	0.011	0.01	0.048	0.0	0.078	0.0	0.052	0.064	0.048	0.047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.143	0.0	0.173	0.0	0.147	0.159	0.143	0.142	0.01	0.0	0.04	0.0	0.014	0.026	0.01	0.009	0.138	0.0	0.168	0.0	0.143	0.155	0.139	0.138	0.107	0.0	0.137	0.0	0.111	0.123	0.107	0.106	0.019	0.0	0.049	0.0	0.023	0.035	0.019	0.018
CPI-SS05767306F	ITGA4_ICAM4	simple:P13612	simple:Q14773	ITGA4	ICAM4	False	False	False	user_curated	False	0.095	0.0	0.125	0.0	0.099	0.111	0.095	0.094	0.151	0.0	0.181	0.0	0.156	0.168	0.152	0.151	0.109	0.0	0.139	0.0	0.113	0.126	0.11	0.108	0.198	0.0	0.228	0.0	0.202	0.214	0.198	0.197	0.235	0.0	0.265	0.0	0.239	0.251	0.235	0.234	0.177	0.0	0.207	0.0	0.181	0.193	0.177	0.176	0.13	0.0	0.16	0.0	0.134	0.146	0.13	0.129	0.1	0.0	0.13	0.0	0.105	0.117	0.101	0.1
CPI-SS0BDD0711F	RHAG_ICAM4	simple:Q02094	simple:Q14773	RHAG	ICAM4	False	False	False	user_curated	False	0.006	0.0	0.036	0.0	0.011	0.023	0.007	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.503	0.0	0.533	0.0	0.508	0.52	0.504	0.503	0.015	0.0	0.045	0.0	0.019	0.032	0.016	0.014	0.006	0.0	0.036	0.0	0.01	0.022	0.006	0.005	0.004	0.0	0.034	0.0	0.008	0.02	0.004	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.033	0.0	0.007	0.02	0.004	0.003
CPI-SS08D57D62B	ITGA2B_CALR	simple:P08514	simple:P27797	ITGA2B	CALR	False	False	False	user_curated	False	0.188	0.107	0.364	0.485	0.437	0.211	0.266	0.185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.139	0.396	0.517	0.469	0.244	0.298	0.217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.202	0.12	0.378	0.498	0.45	0.225	0.279	0.198	0.186	0.105	0.362	0.483	0.435	0.209	0.263	0.183	0.192	0.11	0.368	0.488	0.441	0.215	0.269	0.189	0.187	0.105	0.363	0.483	0.435	0.21	0.264	0.183
CPI-SS0CBAAD942	TSHR_CALR	simple:P16473	simple:P27797	TSHR	CALR	False	False	False	user_curated	False	0.188	0.106	0.364	0.484	0.437	0.211	0.265	0.184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.193	0.111	0.368	0.489	0.441	0.216	0.27	0.189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.188	0.106	0.363	0.484	0.436	0.211	0.265	0.184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.188	0.106	0.364	0.484	0.436	0.211	0.265	0.184
CPI-SS0DA5E7F58	ITGAV_CALR	simple:P06756	simple:P27797	ITGAV	CALR	False	False	False	user_curated	False	0.187	0.105	0.363	0.483	0.435	0.21	0.264	0.183	0.227	0.145	0.402	0.523	0.475	0.25	0.304	0.223	0.19	0.108	0.365	0.486	0.438	0.213	0.267	0.186	0.202	0.12	0.378	0.498	0.451	0.225	0.279	0.199	0.205	0.124	0.381	0.502	0.454	0.228	0.282	0.202	0.192	0.111	0.368	0.489	0.441	0.215	0.269	0.189	0.206	0.124	0.382	0.502	0.454	0.229	0.283	0.202	0.194	0.112	0.37	0.49	0.442	0.217	0.271	0.19
CPI-SS088E6B256	ITGA3_CALR	simple:P26006	simple:P27797	ITGA3	CALR	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.187	0.105	0.362	0.483	0.435	0.21	0.264	0.183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.188	0.106	0.363	0.484	0.436	0.211	0.265	0.184
CPI-SS089037562	ITGB3_COL18A1	simple:P05106	simple:P39060	ITGB3	COL18A1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.046	0.0	0.017	0.015	0.016	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.035	0.0	0.006	0.004	0.004	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0F4DDA4D0	ITGB1_COL18A1	simple:P05556	simple:P39060	ITGB1	COL18A1	False	False	False	user_curated	False	0.047	0.0	0.077	0.0	0.048	0.046	0.046	0.057	0.039	0.0	0.069	0.0	0.04	0.038	0.039	0.049	0.25	0.0	0.28	0.0	0.251	0.249	0.249	0.26	0.142	0.0	0.171	0.0	0.142	0.14	0.141	0.152	0.131	0.0	0.161	0.0	0.132	0.13	0.131	0.142	0.289	0.0	0.319	0.0	0.29	0.288	0.289	0.3	0.147	0.0	0.177	0.0	0.148	0.146	0.146	0.157	0.185	0.0	0.215	0.0	0.186	0.184	0.184	0.195
CPI-SS02676F1C4	ITGA5_COL18A1	simple:P08648	simple:P39060	ITGA5	COL18A1	False	False	False	user_curated	False	0.005	0.0	0.035	0.0	0.006	0.004	0.005	0.016	0.046	0.0	0.075	0.0	0.047	0.045	0.045	0.056	0.011	0.0	0.04	0.0	0.012	0.009	0.01	0.021	0.085	0.0	0.115	0.0	0.086	0.084	0.085	0.096	0.038	0.0	0.068	0.0	0.039	0.037	0.037	0.048	0.088	0.0	0.118	0.0	0.089	0.087	0.087	0.098	0.021	0.0	0.051	0.0	0.022	0.02	0.02	0.031	0.015	0.0	0.045	0.0	0.016	0.014	0.015	0.026
CPI-SS011A42341	GPC4_COL18A1	simple:O75487	simple:P39060	GPC4	COL18A1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.035	0.0	0.006	0.004	0.004	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A5585DB4	ITGB5_COL18A1	simple:P18084	simple:P39060	ITGB5	COL18A1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.038	0.0	0.01	0.007	0.008	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.036	0.0	0.007	0.005	0.005	0.016	0.007	0.0	0.037	0.0	0.008	0.006	0.006	0.017	0.008	0.0	0.038	0.0	0.009	0.007	0.007	0.018	0.005	0.0	0.035	0.0	0.006	0.004	0.004	0.015
CPI-SS0210E2C96	ITGA3_COL18A1	simple:P26006	simple:P39060	ITGA3	COL18A1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.035	0.0	0.006	0.004	0.004	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.036	0.0	0.007	0.005	0.005	0.016
CPI-SS07662C675	ITGB3_COL4A4	simple:P05106	simple:P53420	ITGB3	COL4A4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS07870C518	ITGB1_COL4A4	simple:P05556	simple:P53420	ITGB1	COL4A4	False	False	False	user_curated	False	0.047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.185	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A1EB6FC4	ITGAV_COL4A4	simple:P06756	simple:P53420	ITGAV	COL4A4	False	False	False	user_curated	False	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS06B89E9B7	SDC4_COL4A4	simple:P31431	simple:P53420	SDC4	COL4A4	False	False	False	user_curated	False	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0FC9FE4DE	CD44_COL4A4	simple:P16070	simple:P53420	CD44	COL4A4	False	False	False	user_curated	False	0.255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.313	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS09AD61071	ITGA2_COL4A4	simple:P17301	simple:P53420	ITGA2	COL4A4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS04EABFC2E	SDC1_COL4A4	simple:P18827	simple:P53420	SDC1	COL4A4	False	False	False	user_curated	False	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS011F8D85E	ITGA3_COL4A4	simple:P26006	simple:P53420	ITGA3	COL4A4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS02FC34980	ITGB8_COL4A4	simple:P26012	simple:P53420	ITGB8	COL4A4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D1811C52	ITGB3_NID1	simple:P05106	simple:P14543	ITGB3	NID1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.067	0.013	0.062	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056	0.002	0.051	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS04AA79930	ITGB1_NID1	simple:P05556	simple:P14543	ITGB1	NID1	False	False	False	user_curated	False	0.0	0.0	0.0	0.098	0.044	0.093	0.0	0.043	0.0	0.0	0.0	0.09	0.036	0.085	0.0	0.035	0.0	0.0	0.0	0.301	0.247	0.295	0.0	0.246	0.0	0.0	0.0	0.192	0.138	0.187	0.0	0.138	0.0	0.0	0.0	0.182	0.128	0.177	0.0	0.127	0.0	0.0	0.0	0.34	0.286	0.335	0.0	0.286	0.0	0.0	0.0	0.198	0.144	0.193	0.0	0.143	0.0	0.0	0.0	0.236	0.182	0.231	0.0	0.181
CPI-SS0A716F848	ITGAV_NID1	simple:P06756	simple:P14543	ITGAV	NID1	False	False	False	user_curated	False	0.0	0.0	0.0	0.056	0.002	0.051	0.0	0.001	0.0	0.0	0.0	0.096	0.042	0.091	0.0	0.041	0.0	0.0	0.0	0.059	0.005	0.054	0.0	0.004	0.0	0.0	0.0	0.071	0.017	0.066	0.0	0.017	0.0	0.0	0.0	0.074	0.02	0.069	0.0	0.02	0.0	0.0	0.0	0.061	0.007	0.056	0.0	0.007	0.0	0.0	0.0	0.075	0.021	0.07	0.0	0.02	0.0	0.0	0.0	0.063	0.009	0.058	0.0	0.008
CPI-SS0866EA6ED	ITGB3_TGM2	simple:P05106	simple:P21980	ITGB3	TGM2	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.091	0.025	0.0	0.041	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.014	0.0	0.03	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0F40FA3E5	ITGB1_TGM2	simple:P05556	simple:P21980	ITGB1	TGM2	False	False	False	user_curated	False	0.0	0.0	0.122	0.056	0.0	0.072	0.0	0.043	0.0	0.0	0.114	0.048	0.0	0.064	0.0	0.036	0.0	0.0	0.325	0.258	0.0	0.275	0.0	0.246	0.0	0.0	0.216	0.15	0.0	0.166	0.0	0.138	0.0	0.0	0.206	0.14	0.0	0.156	0.0	0.128	0.0	0.0	0.364	0.298	0.0	0.314	0.0	0.286	0.0	0.0	0.222	0.156	0.0	0.172	0.0	0.144	0.0	0.0	0.26	0.194	0.0	0.21	0.0	0.182
CPI-SS02454BF63	ITGA4_TGM2	simple:P13612	simple:P21980	ITGA4	TGM2	False	False	False	user_curated	False	0.0	0.0	0.171	0.105	0.0	0.121	0.0	0.092	0.0	0.0	0.227	0.161	0.0	0.177	0.0	0.149	0.0	0.0	0.185	0.119	0.0	0.135	0.0	0.107	0.0	0.0	0.274	0.208	0.0	0.224	0.0	0.196	0.0	0.0	0.311	0.245	0.0	0.261	0.0	0.232	0.0	0.0	0.252	0.186	0.0	0.202	0.0	0.174	0.0	0.0	0.206	0.14	0.0	0.156	0.0	0.128	0.0	0.0	0.176	0.11	0.0	0.126	0.0	0.098
CPI-SS0D66A70B6	TBXA2R_TGM2	simple:P21731	simple:P21980	TBXA2R	TGM2	False	False	False	user_curated	False	0.0	0.0	0.083	0.017	0.0	0.033	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.085	0.019	0.0	0.035	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.081	0.014	0.0	0.031	0.0	0.002	0.0	0.0	0.079	0.013	0.0	0.029	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.014	0.0	0.03	0.0	0.002
